Loading	V1	V2
AMY2A	-0.00476044080378786	0.00367643414789622
AMY2B	-0.00850854983971984	0.00703435328258637
AMZ1	-0.00492066037522036	0.012343795440203
AMZ2	-0.00145122259891423	-2.9849299239864e-4
ANAPC15	-3.05203396756023e-5	-0.00274632113888953
ANAPC16	0.00438819057077902	-0.00391734438214288
ANGEL1	-0.00413982805757649	0.0030455192742551
ANGEL2	-0.00435210729884111	-7.18300241351701e-5
ANGPT2	-0.0108397166653153	0.006709636998849
ANGPT4	0.0123566961785646	0.00745478108210102
ANGPTL2	0.00565354490940917	-7.7787767811885e-4
ANGPTL3	-0.0150748708075189	-0.00326561091429269
ANGPTL4	0.00844327743255364	-0.00532803576331656
ANGPTL5	0.00697448914241789	0.00945199406022876
ANGPTL6	-0.00395242186166226	0.011414304240022
ANGPTL7	0.0102672399439613	-0.0112698568353633
ANHX	-0.00342918010952592	5.9768040724708e-4
ANK1	-0.0248027770948156	0.00179002755679145
ANK2	-0.0104371989083138	0.00261284553645981
ANK3	0.00611600085810706	-0.00482561149269766
ANKAR	-0.00393912694769148	-0.00239836748069782
ANKDD1A	-0.00168486607692689	-0.00222649631669633
ANKDD1B	0.00656199825268309	0.00462154891414586
ANKEF1	-0.00614293062070056	0.00219966807340166
ANKFN1	0.00850400223941188	0.00434499829526821
ANKFY1	-3.30090090556279e-5	7.7888640851616e-4
ANKH	-8.4245617423095e-4	-0.0114110699831031
ANKHD1	-0.00492717812961677	2.6716415886175e-4
ANKIB1	-0.0054746190556948	0.0021830670607843
ANKK1	-9.5510573093023e-4	-0.00650307131987323
ANKMY1	-0.00335381307167004	0.00203634876765809
ANKMY2	7.4311432243724e-4	-0.00215079855698329
ANKRA2	-0.0023860919826228	-0.00423371351482692
ANKRD1	0.0226047496479462	0.0178263959231481
ANKRD11	-0.0013583382086001	1.5033202359682e-4
ANKRD12	-0.00535788739245906	0.00111710195542447
ANKRD13A	0.00149182722662516	0.00205468129685606
ANKRD13C	-0.00261099604992951	3.9328976567601e-4
ANKRD13D	-0.00622978315718136	0.00100162122413572
ANKRD16	-0.00193970626302553	-0.0027690555782618
ANKRD17	-0.00331596528514243	-0.00102646745471655
ANKRD18A	-0.0201685989930804	4.675889934188e-4
ANKRD18B	-0.0169934409671977	-0.00896947231110215
ANKRD2	0.011634342314818	-0.00728449163153762
ANKRD20A1	-0.0148930864748242	-2.9154932278672e-4
ANKRD20A2	-0.0105206492279847	0.00427082313746331
ANKRD20A3	-0.0139013404457872	0.00394852108688561
ANKRD20A4	-0.0158866161964965	8.3684367213676e-4
ANKRD22	0.0112807807298424	-0.00383333932437519
ANKRD23	-0.0131030952027289	-0.00444145114247823
ANKRD24	-0.00862666728600055	-0.00617720863044337
ANKRD26	-0.0110823067998451	0.00194972516558869
ANKRD28	-6.9830896785878e-4	0.00220883174395837
ANKRD30A	-0.00746845041953631	-0.00314125778711077
ANKRD30B	-0.00574866279210956	-0.00631903106546674
ANKRD30BL	-0.0106535964562907	-9.2084430016184e-4
ANKRD31	6.4477104861713e-4	-0.00411739110228815
ANKRD33	-0.00889826124888462	0.00574708967924356
ANKRD33B	0.00882268628112007	-9.6350562022838e-4
ANKRD34A	-7.2853798602536e-4	-0.00929031663501861
ANKRD34B	-0.0194853271856595	0.0021534926148797
ANKRD34C	-0.00281764845658733	0.00375129847858135
ANKRD35	0.00210896155827287	-0.00692086759173558
ANKRD36	-0.0204096730064588	0.00571693116702094
ANKRD36B	-0.0192681353038705	0.00575343084092244
ANKRD36C	-0.0208594089211423	0.00745000066749639
ANKRD37	0.00163088236646563	-0.00858222833932589
ANKRD39	-0.00513070073057924	-7.4663135410433e-4
ANKRD40	0.00125640007949507	0.00117461042693046
ANKRD42	0.00230051377657855	-0.00212064541632241
ANKRD44	-0.00143707348051843	0.00973853126411275
ANKRD45	0.00646653479571412	0.00506500679419335
ANKRD46	-0.00281440393409119	-2.7739712269636e-4
ANKRD50	-0.00177520594734453	-5.77636343053994e-5
ANKRD52	-0.00484112770754587	-5.397282607425e-4
ANKRD53	-0.00461376804545084	-8.09809305718483e-5
ANKRD54	-0.00286638820122456	-0.00125429796649994
ANKRD55	-0.00310136120937514	0.00737894827449999
ANKRD6	-0.0084363250987298	0.0066074920667081
ANKRD60	-2.7920315686367e-4	1.3450880650828e-4
ANKRD61	-0.0158972522321745	0.00686242427644614
ANKRD62	-0.00703122791480864	0.00404379248788185
ANKRD63	-0.00591209792871784	8.3565833909337e-4
ANKRD65	-0.00314532228564373	0.00308161645229347
ANKRD66	0.0113474047415897	0.0135465966947713
ANKRD7	-0.00854792766463391	0.00134046905144425
ANKRD9	-0.00284840015959458	1.3793222179454e-4
ANKS1A	0.00192123699777063	0.00215354527233832
ANKS1B	-0.0155080029637611	-0.00616261913084887
ANKS3	-0.00684355924426963	-0.00201257629664503
ANKS4B	-0.00353628369552313	0.00206075779766963
ANKS6	-0.00266491797753521	0.00724332830023376
ANKUB1	-0.00755547584352162	0.0200616528532572
ANKZF1	-0.0110920869085919	0.00161439914765208
ANO1	0.00561609250841871	-0.00949140542360624
ANO2	-0.00126277684661407	0.00217419662828288
ANO3	0.00338273122170193	0.0111179525054757
ANO4	-0.00733090103707571	-0.019520661913399
ANO5	0.00131521106598755	-0.00530322232931249
ANO6	0.00439077782770019	0.00136411023763254
ANO7	0.00926470829566806	-0.0346070734922575
ANO8	-0.0119670926810536	0.00476019057405741
ANO9	-0.0135876293982023	0.0112976682191647
ANOS1	0.0114517180306851	0.00952097529516225
ANP32A	-8.6860594341005e-4	-8.9701030056349e-4
ANP32D	-0.00124313129835725	7.010433424277e-4
ANTXRL	-0.00231014285017718	4.0133443787459e-4
ANXA1	0.0203212788542084	-0.00140555161611751
ANXA10	7.0272070152688e-4	0.00331008365895895
ANXA13	7.61779900416e-4	-0.00551372812943056
ANXA2R	-0.00613059493226929	0.00366010415762575
ANXA7	0.00484653362309279	-0.00261408464452692
ANXA9	0.00238708158666082	-0.00157350843685558
AOAH	0.00816916493189248	0.00874855681530543
AOC1	0.00276321291553827	-0.0148836472597152
AP1AR	-0.00369436527761088	7.2042806006662e-4
AP1B1	0.00482512495917716	-0.0057601065615587
AP1G1	0.00120122094214431	-9.1553470901927e-4
AP1G2	-0.00949730523920281	0.00146423027666178
AP1M1	-2.4046080438613e-4	0.00252563325423382
AP1M2	0.0024265517278435	-0.00488190528033211
AP1S1	-0.00122265799553405	-0.0015447685300547299
AP1S2	-0.00521200211758042	0.00613899060939166
AP1S3	0.00445151042443987	8.0797605714439e-4
AP2A1	2.9139474028326e-4	-6.9520703556225e-4
AP2A2	0.00104502482818194	-2.5837129642143e-4
AP2B1	7.1249857602186e-4	8.6073142634362e-4
AP2M1	0.00184697002913644	-0.00297604316554177
AP2S1	4.5381871638873e-4	-7.8828614869202e-4
AP3B1	0.00204784653273992	-8.7463561345461e-4
AP3B2	-0.0313265040791439	-0.00189078466281471
AP3M1	-7.0738393377298e-4	-0.00181517237561989
AP3S1	0.00139963791578501	-8.7939604020275e-4
AP3S2	0.00208556737370536	-0.00386718264744438
AP4E1	-0.00351920173308253	0.00295036918827629
AP4S1	-0.00229339410860278	2.4669354402148e-4
AP5B1	0.00521406818839657	0.00253686375139396
AP5M1	-0.00485090530882321	0.00107880046337285
AP5S1	-0.00154799049498645	-4.4838898594129e-4
AP5Z1	-0.0034944290588269	7.024624908579e-4
APBA1	-0.00626708754532946	-9.1435671969359e-4
APBA2	-0.0127856610515902	0.00519398268477496
APBA3	-0.00563763417250142	3.8136347848082e-4
APBB1	-0.0010263896935387	-0.00251747008473644
APBB1IP	0.0112378956604338	0.0109172871305415
APBB2	-0.00342245776384565	0.00552402163518253
APC	-0.0025999441497364	6.9835149782118e-4
APCDD1	0.0113417832949421	-0.0147392197703791
APCDD1L	-0.005925581377167	-0.0041847355931514
APCS	-0.00780593509287019	4.9922797601706e-4
APEH	0.00483679950617393	-0.00479917835542171
APELA	0.0130439296484751	-0.0214873586862447
APEX1	-0.00296433168497702	1.4946269444022e-4
APH1A	0.0026555724802274	4.0664010344034e-4
APH1B	-6.922816159403e-4	-0.00365616805925712
API5	-0.00244649738840653	1.2188962545123e-4
APIP	-0.00157493371332607	-2.4520976803824e-4
APLF	1.7305065613387e-4	-4.5737294502907e-4
APLN	-0.00304849641875702	0.0118646953035618
APLNR	0.00712139051795599	0.0118058705061253
APMAP	-2.5116343193437e-4	-7.84899528739474e-5
APOA1	-0.00377482182123474	0.00820687378041751
APOA2	-0.0110011395959418	0.003217940594659
APOA4	-0.00424094127331457	0.00167182206305414
APOA5	-0.00243190082382388	0.00598611356643785
APOB	0.00401002567326563	-0.011172358573851
APOBEC1	-4.3382936957224e-4	0.00427942697054773
APOBEC2	8.5353831089372e-4	-0.00323098080758346
APOBEC3A	0.0114320525137908	0.0149688355606009
APOBEC3C	0.015417676564042	-0.00653661391616122
APOBEC3D	0.00604702681325325	8.5948470181711e-4
APOBEC3F	0.00334118864909252	-0.00393919123471853
APOBEC3G	0.00781922429193989	1.6783928731737e-4
APOBEC3H	0.00705625585830617	0.00820913485362528
APOBEC4	0.00216775198978721	0.0189507794268804
APOBR	0.0146016027363743	0.00810060258243054
APOC1	0.0094616855298471	0.0256843655844896
APOC2	0.0177791424657058	0.0158747003556406
APOC3	-0.00690989150620287	0.00172045403929833
APOC4	0.00308134263689288	0.00729107059962963
APOD	0.0102869982656406	-0.0137164731129145
APOE	0.00316572063213889	0.0171890343664054
APOF	-0.00405240753241969	-0.0270269401154479
APOH	0.017455019866197	0.0241579248285215
APOL1	0.0144647225437465	8.1513348963571e-4
APOL2	0.00296759079914581	-3.5578967592033e-4
APOL3	0.0100255799775874	0.00401528088571497
APOL4	0.00272575685014216	-7.0204680581696e-4
APOL5	-0.00267216266107643	7.764762895142e-4
APOL6	0.0062627525456288	0.00340532176048985
APOLD1	0.00310203783109663	-0.00168460823093682
APOM	-0.0012430200517131	-0.00167231408461099
APOO	-0.00600965555566699	-0.00179823564983791
APOOL	-0.00233728031855698	-0.00217841603539117
APOPT1	-0.00327024246380404	9.4573953787327e-4
APPBP2	-0.00165088670980161	-0.00177443095806139
APPL1	-0.00134865585799264	-0.00119392446728451
APPL2	-0.00338815242901281	-0.0058436701929958
APRT	0.0072996022974488	-0.00503198421476363
APTX	-0.00170615473773661	-9.3403333865588e-4
AQP10	0.0130327817288152	-0.00471892932391251
AQP11	-0.00791455330496405	-0.0133424979468591
AQP12A	-0.00929893333509057	0.00299234233369503
AQP12B	-0.0170583571365723	0.00556929388921229
AQP2	0.0106440002841409	-0.0149764560427438
AQP4	0.0244963435963786	0.0353755042935915
AQP5	0.0254672050953099	0.0118055226000241
AQP6	-0.00720085206514848	2.7046452832282e-4
AQP7	0.01422771964699	0.00472234636304222
AQP8	0.00220939084847522	-0.00175410653009904
AQP9	0.016562275740883	0.0185357997948481
AQR	-0.00120088340096243	-9.9435859702625e-4
AR	0.0170064649633492	-0.0337543985078523
ARAF	0.00485804797378008	-0.00298571423787766
ARAP2	0.0108851187756457	0.0075479795053017
ARAP3	0.00354682083706193	0.00331182471568625
ARC	9.5656565547837e-4	0.00582878758416846
ARCN1	0.00261420923653203	-0.00268276151172372
AREG	0.0249791873703154	0.0136760656878009
AREL1	-0.00476860580226667	0.00261558932781566
ARF3	0.00360660183785222	-9.0009614097707e-4
ARF4	0.00679154423695318	-0.00303036679259065
ARF5	-5.1224199263976e-4	-0.00118996193715363
ARF6	-4.3070666058592e-4	-1.6213815432467e-4
ARFGAP1	-0.00521570454191418	1.331256232845e-4
ARFGAP2	0.00157123587015248	-0.00267529224979927
ARFGAP3	6.0983900919315e-4	-0.00776187625613189
ARFGEF1	-0.00348124995741395	-8.35862320500813e-5
ARFGEF2	-0.00201499592780078	-0.00245690818013981
ARFGEF3	-0.00358188193112097	-0.00665099199410469
ARFIP1	0.00166800093873025	-0.00264169181519714
ARFIP2	7.5441549554777e-4	-0.00680003957844318
ARFRP1	-0.00150671564093669	-0.00119479891537877
ARG1	-0.00629604602697277	0.00141065161468499
ARG2	-0.00621686596832491	-0.0248592390542061
ARGFX	-0.00262787103532382	8.2346028893275e-4
ARHGAP10	0.00800941704948974	-0.00842885914642292
ARHGAP12	-7.7322585836102e-4	2.9571091820302e-4
ARHGAP15	0.00542047487741649	0.00731004601126288
ARHGAP17	3.3918568864086e-4	0.00228401900310502
ARHGAP18	0.0114868295949367	0.00373149715719998
ARHGAP20	0.00703892696423898	-0.00208069267210084
ARHGAP21	-0.00158144837577368	0.00364961281568873
ARHGAP22	-0.00171687446559685	1.5177829580608e-4
ARHGAP23	0.00920423442938269	-7.7528355880936e-4
ARHGAP24	0.00510114222381168	0.00692004067760029
ARHGAP25	0.00352144723253957	0.0103475572216364
ARHGAP26	0.00184732178541143	9.8407327769594e-4
ARHGAP27	0.00540689815394619	0.00215073749861806
ARHGAP28	0.00647636651437254	-0.00590313292878461
ARHGAP29	0.0068022302876869	-0.00144274259860739
ARHGAP30	0.00958817112642938	0.0123606480541916
ARHGAP32	-0.00787717016412657	5.8614668120082e-4
ARHGAP35	-0.00304013160948821	-5.0501582817629e-4
ARHGAP36	-0.0102244837195322	-0.00736511856462102
ARHGAP39	-0.0101774201396558	0.00169972638652554
ARHGAP4	-0.0082678019375651	0.0134797267140654
ARHGAP40	0.0160743533719194	-0.00464792855945876
ARHGAP42	0.00413462440460175	0.00467158209186952
ARHGAP5	-0.00207341650064857	-5.5942313536941e-4
ARHGAP9	0.00245426484715409	0.0117967800283396
ARHGDIA	0.0037893271404284	-9.560077449993e-4
ARHGDIG	-0.0184771075738319	-0.00466326491486933
ARHGEF1	-0.00157361558279386	0.00599121353961497
ARHGEF10	0.00212549702147071	0.0018848191940028
ARHGEF10L	-9.1854065493983e-4	-0.0017501377871884
ARHGEF11	-0.00247483999701592	7.860747595545e-4
ARHGEF12	0.00209740264441127	-8.3897108769273e-4
ARHGEF15	0.0108862572736483	0.00520903642195278
ARHGEF16	-0.0040587956720736	-0.00277011418907564
ARHGEF17	0.00375543464857823	-0.00165494534448691
ARHGEF18	0.00115595546448328	0.00129913660280401
ARHGEF19	-0.00526320674087263	0.00172048285021132
ARHGEF2	-0.00496724922085692	0.0135218384949774
ARHGEF25	-0.00238551232681904	-0.0103681366317571
ARHGEF26	0.00450495589911395	-4.7001174100344e-4
ARHGEF28	6.7232075102914e-4	1.9564833266239e-4
ARHGEF33	-0.00948276908854653	4.2661920949427e-4
ARHGEF35	0.0134396588663046	-0.00676851925931137
ARHGEF37	0.00526727210625982	-0.0192634356384208
ARHGEF38	0.00116617402327509	-0.00268876204421272
ARHGEF4	0.00286997036483858	-0.00849315977635967
ARHGEF40	-0.00225829379589411	-3.5181529102242e-4
ARHGEF5	0.0112928984875108	-0.00615333647470409
ARHGEF6	0.00672811378348945	0.00657545427443273
ARHGEF7	-0.0095332087192948	0.00123633116878315
ARHGEF9	-5.6318226423869e-4	-0.00494748819287754
ARID1A	-0.00409024404433205	8.6382860886002e-4
ARID1B	-0.00404317905064531	-7.6143160113899e-4
ARID2	-0.00694787314040479	-6.1643367788377e-4
ARID3A	-0.00638552183230917	0.00808698789137851
ARID3B	-0.00590845955678497	0.00372770184991618
ARID3C	-0.00621193322922466	-0.00126706266668519
ARID4A	-0.00341168641613979	0.00233932475087261
ARID4B	-0.00436919687887822	3.0223586040189e-4
ARID5A	0.00765407647072354	0.00106415857812789
ARIH1	-0.00140537418407419	-1.3718606019177e-4
ARIH2	-0.0024615874559886	-6.7810479786041e-4
ARIH2OS	-0.00206241958736931	-0.00719205483625741
ARL1	0.00430026019669254	-0.00633601557569983
ARL10	-0.0101300984535372	-8.8592986131736e-4
ARL11	0.00783161824537761	0.0153771934613689
ARL13A	-0.00623714661640087	0.00199125752250095
ARL13B	-0.00217942562897509	0.0043829043754317
ARL14	0.00827365109897527	-5.6986724905022e-4
ARL14EP	-0.00105054254537005	-0.00362251366417168
ARL14EPL	0.00312678872338842	0.0080924627752351
ARL15	-9.4571895925461e-4	-0.00102237969332999
ARL16	-0.00592598391336649	3.4904460135639e-4
ARL17A	-0.0133269556237492	0.00319562488688493
ARL17B	-0.00697125333860348	-8.57971013508e-4
ARL2	0.00683967533048387	-0.00219591205156307
ARL2BP	0.00476817470685075	5.3948311657859e-4
ARL3	-0.00261616671189983	-8.1205643723243e-4
ARL4C	-0.00417691024223426	0.00750943101569382
ARL4D	0.0097949448295443	-0.00606922041413386
ARL5A	0.00220876127598184	5.133656973827e-4
ARL5B	-0.0067477296804023	0.00517213522305018
ARL5C	-0.00308476629175063	-0.0017121872879987
ARL6	-0.00474361968010268	0.0037157685755046
ARL6IP4	6.0025599154442e-4	-0.00199548606746523
ARL8A	0.00113996404477665	7.1227558375157e-4
ARL9	-0.00748248459429733	-0.00381881457741779
ARMC10	4.2422906275213e-4	-0.00199007622595385
ARMC12	-0.00432700251513756	-0.00835060332085539
ARMC2	-0.00696975743040886	0.00716403967387067
ARMC3	-0.00355554206574488	0.0237853329444134
ARMC4	0.0123637764306499	-0.00825999485222646
ARMC5	-0.0021761861581533	-1.5876118518461e-4
ARMC6	-0.00347621014067402	-0.00154561005698124
ARMC7	0.00528356754271913	-3.2733909158612e-4
ARMC8	-0.00480368635762179	0.00125853731562946
ARMC9	1.9847943152774e-4	0.00252647171303823
ARMCX1	0.00338959336901097	-0.00484378569273318
ARMCX2	-3.8027065272439e-4	-0.00555933777493391
ARMCX3	-2.7288192935137e-4	-0.00420506779582849
ARMCX4	-0.00712603515215342	-0.00275543331234916
ARMCX5	-0.00209269669839319	-0.00368918119649318
ARMCX6	0.00100447570998231	-0.00372721391569673
ARMS2	-7.8097823035678e-4	-0.00185248562614758
ARMT1	0.00277025564141202	0.00469520658671198
ARNT	1.1080947029467e-4	0.00276949395493681
ARNT2	-0.00439814798260595	9.656908935658e-4
ARNTL	-0.00532246210588311	0.00679083081544267
ARPC1A	4.1124927166221e-4	-2.99738812792469e-5
ARPC1B	0.00999597085669963	0.00732932556626632
ARPC2	0.00500593308064596	0.00278152200617166
ARPC3	0.00315292009900072	0.002040420471986
ARPC4	0.0070667398806381	-8.4558492702343e-4
ARPC5	0.00133018541155769	0.0062398668611777
ARPC5L	-0.00131900521737852	0.00358297481590038
ARPP19	-0.00214763469421537	0.00317279315625438
ARPP21	-0.0142621542629288	-0.00444332869942701
ARR3	-0.00497807144982178	3.2854025193782e-4
ARRB2	-3.0661181943442e-4	0.0117415947452095
ARRDC1	0.00163033057386632	-0.00319524519359029
ARRDC2	0.00542692685235317	0.00136579319468335
ARRDC3	0.00222183264885604	0.00371932413551889
ARRDC4	0.00300025539108988	-2.5799146680945e-4
ARRDC5	0.0036231406669117	0.00682476338354565
ARSA	0.00454119773662462	-0.00291380531493242
ARSB	0.00254277032334465	0.0035288235437165
ARSE	0.0223016892977059	0.0106387836316981
ARSF	0.00576721326340507	-0.00982338252247039
ARSG	-2.7912777613088e-4	-0.00175895297179249
ARSH	0.00155962721331066	-0.00486238406901673
ARSI	0.013051164029752	0.00514742905742993
ARSJ	0.00660524468290934	-0.00305116218652482
ARSK	0.00150248838735097	-0.0053700081838433
ART1	7.8200528585385e-4	0.00297451381244379
ART3	0.00427311605964205	-0.0130842424263502
ART4	0.00878029051556597	0.00675792556074646
ART5	0.00509745804482118	-0.00367512400333234
ARTN	-0.0132263560663998	-0.00742838267516563
ARV1	5.4890390888326e-4	-0.00159868636127902
ARVCF	-0.010785260149619	-8.884575196862e-4
ARX	0.00126182131869849	-0.00663540476856723
AS3MT	-0.00199583006159197	-0.00425234237433881
ASAH2	-0.00778726487778271	-3.4199933417283e-4
ASAH2B	-0.00570798992048401	-0.00260073036327434
ASAP1	-0.00318404418542941	0.00531048024037858
ASAP2	-0.00509044420842174	0.00327364378878504
ASB1	-0.00548227082484099	0.00106084694993207
ASB10	7.90375356286713e-6	-0.00494379442806333
ASB11	0.00100626659049743	9.8218010622779e-4
ASB12	0.0100391237757807	-0.00699463635670229
ASB13	0.00454566665059301	-0.00152776608608673
ASB14	-0.00953201094869733	0.00321597928192905
ASB15	-0.0232075199607243	0.00606490901967531
ASB16	-0.0148109581610253	-0.00153601370034613
ASB17	-0.00159392485804361	5.3496627202931e-4
ASB18	-0.00935261948098882	0.00132369736926246
ASB2	0.0131637208893873	-0.0188672180496091
ASB4	-0.0128201713815635	0.0159867360484599
ASB5	0.00361324932151352	-0.0303696197514452
ASB6	-0.00266278118258969	-4.0321107975174e-4
ASB7	-0.00110075801648224	-7.9958783327754e-4
ASB8	5.1589353584448e-4	-0.00228280314263108
ASB9	0.00678430325570758	0.00830660284816704
ASCC1	0.00189936733536985	-0.00125895169906387
ASCC2	0.0027987780441014	-0.00252318886842351
ASCC3	-0.00377513834085594	-2.7374900863236e-4
ASCL2	1.0118677795724e-4	-0.00445018557288081
ASCL3	-0.00217034462508799	-0.00332357125136071
ASCL4	0.00151145698265644	-0.00753383390960579
ASCL5	-0.0126543948937901	0.0116125675639844
ASGR1	-0.00361031380635194	0.0116599084417636
ASGR2	7.0351278054916e-4	0.00853433773871964
ASH1L	-0.00353515802079938	-0.00242451883176083
ASH2L	-0.00220576509461918	2.22437069339e-4
ASIC1	-0.00520163103770733	-0.0113884186592799
ASIC2	-0.00904734549169367	-7.8174610163727e-4
ASIC3	-0.0154310025558992	0.00554527895234204
ASIC4	-0.0105459123695513	0.00425306832958691
ASIC5	4.793651801862e-4	-0.00192598675222023
ASL	0.00732340764683502	3.8127745975915e-4
ASMT	-0.00510560274107742	0.00438171710286975
ASMTL	0.00558459001680287	-0.00805252346042829
ASNA1	9.9318474724775e-4	-4.75355036268483e-5
